,anyo,mes,mes_n,producto,volumen,precio,valor,penetracion,consumo_per_capita,gasto_per_capita,tipo,time
0,2019,Agosto,8,CEREZAS,2614.1,4.496111111111111,12087.13,7.41,0.025000000000000005,0.11666666666666667,fruta,2019-Agosto
0,2019,Agosto,8,UVAS,10920.69,2.592222222222222,28346.31,19.937222222222214,0.10666666666666667,0.2766666666666667,fruta,2019-Agosto
0,2019,Agosto,8,KIWI,14517.790000000005,3.455555555555556,48753.79,26.49722222222222,0.17277777777777778,0.5944444444444444,fruta,2019-Agosto
0,2019,Agosto,8,AGUACATE,8731.769999999999,4.432222222222221,37609.07,25.082777777777782,0.0977777777777778,0.4294444444444444,fruta,2019-Agosto
0,2019,Agosto,8,PIÑA,7811.34,1.5472222222222225,12542.87,10.296666666666663,0.0827777777777778,0.13,fruta,2019-Agosto
0,2019,Agosto,8,OTRAS FRUTAS FRESCAS,44587.33,2.245555555555556,99715.16,48.40944444444444,0.5094444444444446,1.1477777777777778,frutas,2019-Agosto
0,2019,Agosto,8,POMELO,2033.39,1.9566666666666668,3992.4,2.6372222222222224,0.019444444444444448,0.03888888888888889,fruta,2019-Agosto
0,2019,Agosto,8,CHIRIMOYA,0.0,0.0,0.0,0.0,0.0,0.0,fruta,2019-Agosto
0,2019,Agosto,8,MANGO,4813.82,2.758888888888889,11950.17,8.965555555555557,0.05055555555555556,0.13166666666666668,fruta,2019-Agosto
0,2019,Agosto,8,FRUTAS IV GAMA,31739.95,1.4533333333333334,46846.59,25.493333333333336,0.3561111111111111,0.5155555555555557,fruta-envasada,2019-Agosto
0,2019,Septiembre,9,PATATAS FRESCAS,152936.29,0.8988888888888888,136187.55000000002,62.91722222222222,1.7127777777777775,1.54,hortaliza,2019-Septiembre
0,2019,Septiembre,9,PATATAS CONGELADAS,6849.200000000002,1.2916666666666667,9067.84,9.832777777777778,0.07333333333333332,0.09722222222222222,hortaliza,2019-Septiembre
0,2019,Septiembre,9,PATATAS PROCESADAS,9485.03,5.418888888888889,50539.24,42.50944444444443,0.09333333333333334,0.5066666666666667,hortaliza-envasada,2019-Septiembre
0,2019,Septiembre,9,PATATAS FRITAS,7813.830000000001,6.280555555555557,48012.91,40.882222222222225,0.07611111111111113,0.4816666666666667,hortaliza,2019-Septiembre
0,2019,Septiembre,9,TOMATES,130718.91,1.6644444444444444,215533.2,72.065,1.4405555555555556,2.371111111111111,hortaliza,2019-Septiembre
0,2019,Septiembre,9,CEBOLLAS,50531.97000000001,1.2722222222222224,63071.43,64.07166666666667,0.5372222222222223,0.6861111111111112,hortaliza,2019-Septiembre
0,2019,Septiembre,9,AJOS,4322.030000000002,4.312222222222221,18212.86,28.145555555555557,0.045555555555555564,0.195,hortaliza,2019-Septiembre
0,2019,Septiembre,9,COLES,9564.080000000002,1.47,11174.839999999998,13.099444444444444,0.09555555555555556,0.11555555555555555,hortaliza,2019-Septiembre
0,2019,Septiembre,9,PEPINOS,19421.77,1.3272222222222223,25531.32,36.68611111111111,0.20888888888888887,0.2772222222222222,hortaliza,2019-Septiembre
0,2019,Septiembre,9,JUDIAS VERDES,15344.370000000004,3.491111111111111,53459.65,30.140000000000004,0.18888888888888888,0.6766666666666666,hortaliza,2019-Septiembre
0,2019,Septiembre,9,PIMIENTOS,48959.32000000001,1.9438888888888892,93169.85,60.61999999999999,0.5605555555555556,1.0933333333333333,hortaliza,2019-Septiembre
0,2019,Septiembre,9,CHAMPIÑONES+O.SETAS,8481.13,3.9722222222222223,32872.3,36.23055555555555,0.09166666666666667,0.3577777777777777,hortaliza,2019-Septiembre
0,2019,Septiembre,9,LECHUGA/ESC./ENDIVIA,29693.74,2.718888888888889,81796.19,62.55777777777778,0.32611111111111113,0.8811111111111111,hortaliza,2019-Septiembre
0,2019,Septiembre,9,ESPARRAGOS,3275.8099999999995,3.7894444444444435,8970.81,7.251666666666668,0.02611111111111111,0.08000000000000003,hortaliza,2019-Septiembre
0,2019,Septiembre,9,VERDURAS DE HOJA,9282.71,2.5738888888888893,22971.590000000004,19.779444444444444,0.10111111111111112,0.24166666666666664,hortaliza,2019-Septiembre
0,2019,Septiembre,9,BERENJENAS,16362.850000000002,1.5722222222222217,25323.9,27.02222222222223,0.16722222222222224,0.2605555555555556,hortaliza,2019-Septiembre
0,2019,Septiembre,9,ZANAHORIAS,27533.72,0.9394444444444444,26623.3,56.17555555555556,0.29444444444444445,0.2766666666666667,hortaliza,2019-Septiembre
0,2019,Septiembre,9,CALABACINES,31881.130000000005,1.3755555555555556,42647.81000000001,47.19,0.3444444444444445,0.4755555555555556,hortaliza,2019-Septiembre
0,2019,Septiembre,9,OTR.HORTALIZAS/VERD.,54158.46,2.5244444444444443,134615.30000000002,64.91888888888889,0.5866666666666667,1.4594444444444443,hortaliza,2019-Septiembre
0,2019,Septiembre,9,BROCOLI,6989.61,2.188888888888889,15053.9,16.81611111111111,0.07444444444444448,0.15000000000000002,hortaliza,2019-Septiembre
0,2019,Septiembre,9,ALCACHOFAS,1074.67,2.4077777777777776,3095.99,2.425,0.008333333333333335,0.027777777777777776,hortaliza,2019-Septiembre
0,2019,Septiembre,9,APIO,2872.2900000000004,1.7594444444444444,4422.97,7.849444444444443,0.03166666666666667,0.04722222222222223,hortaliza,2019-Septiembre
0,2019,Septiembre,9,COLIFLOR,3307.0299999999993,1.9366666666666663,7052.670000000001,5.998333333333334,0.033888888888888885,0.07111111111111112,hortaliza,2019-Septiembre
0,2019,Septiembre,9,VERD./HORT. IV GAMA,49116.93,2.677777777777778,127298.25999999994,60.585555555555544,0.4888888888888889,1.2688888888888892,hortaliza-envasada,2019-Septiembre
0,2019,Septiembre,9,PUERRO,8049.6399999999985,2.9894444444444437,22241.000000000004,27.67166666666667,0.09166666666666667,0.26333333333333336,hortaliza,2019-Septiembre
0,2019,Septiembre,9,NARANJAS,55343.38,1.338888888888889,72587.31999999999,31.74,0.6288888888888888,0.8388888888888888,fruta,2019-Septiembre
0,2019,Septiembre,9,MANDARINAS,7767.98,1.9172222222222224,14621.969999999998,16.36888888888889,0.08277777777777777,0.15333333333333335,fruta,2019-Septiembre
0,2019,Septiembre,9,LIMONES,17532.01,1.8305555555555555,31378.48,36.79666666666667,0.195,0.3516666666666667,fruta,2019-Septiembre
0,2019,Septiembre,9,PLATANOS,84611.40000000001,1.5461111111111112,130447.5,73.97555555555556,0.915,1.4105555555555551,fruta,2019-Septiembre
0,2019,Septiembre,9,MANZANAS,64026.98,1.4961111111111112,96794.77,59.41166666666666,0.81,1.2455555555555555,fruta,2019-Septiembre
0,2019,Septiembre,9,PERAS,35530.19,1.6444444444444446,57680.93,44.17666666666666,0.40277777777777785,0.6694444444444445,fruta,2019-Septiembre
0,2019,Septiembre,9,MELOCOTONES,60816.97,1.6088888888888888,99906.35,50.09555555555556,0.6327777777777777,1.0294444444444444,fruta,2019-Septiembre
0,2019,Septiembre,9,NECTARINAS,36483.63,1.3527777777777776,49093.31000000001,45.26611111111111,0.4422222222222222,0.6038888888888889,fruta,2019-Septiembre
0,2019,Septiembre,9,ALBARICOQUES,1380.61,1.948888888888889,2549.34,4.755,0.014444444444444447,0.031111111111111117,fruta,2019-Septiembre
0,2019,Septiembre,9,FRESAS/FRESON,2570.05,4.005555555555556,10654.01,7.368333333333335,0.03333333333333334,0.1327777777777778,hortaliza,2019-Septiembre
0,2019,Septiembre,9,MELON,144752.41999999998,0.9127777777777778,127150.63,52.846111111111114,1.4833333333333334,1.3283333333333334,fruta,2019-Septiembre
0,2019,Septiembre,9,SANDIA,88403.01000000002,0.7927777777777778,68772.23,37.23111111111111,0.8988888888888888,0.7066666666666666,hortaliza,2019-Septiembre
0,2019,Septiembre,9,CIRUELAS,24560.45,1.762222222222222,41765.14,35.95333333333335,0.25555555555555554,0.4516666666666666,fruta,2019-Septiembre
0,2019,Septiembre,9,CEREZAS,463.75,3.023888888888889,1533.62,1.815555555555556,0.0061111111111111106,0.021111111111111115,fruta,2019-Septiembre
0,2019,Septiembre,9,UVAS,33365.36,2.4266666666666667,80253.51000000001,37.515555555555565,0.4066666666666667,1.0016666666666665,fruta,2019-Septiembre
0,2019,Septiembre,9,KIWI,16704.550000000007,3.472777777777777,58160.77,30.130000000000006,0.18833333333333332,0.6538888888888891,fruta,2019-Septiembre
0,2019,Septiembre,9,AGUACATE,8725.710000000001,4.31,36229.85000000001,25.47111111111111,0.08777777777777779,0.3783333333333333,fruta,2019-Septiembre
0,2019,Septiembre,9,PIÑA,10466.910000000002,1.593888888888889,15506.09,14.288333333333336,0.1111111111111111,0.16944444444444445,fruta,2019-Septiembre
0,2019,Septiembre,9,OTRAS FRUTAS FRESCAS,43547.45,2.4244444444444446,104930.29000000002,47.613888888888894,0.4672222222222222,1.137222222222222,frutas,2019-Septiembre
0,2019,Septiembre,9,POMELO,2281.41,1.913333333333333,4697.130000000001,3.0177777777777783,0.02222222222222222,0.04777777777777778,fruta,2019-Septiembre
0,2019,Septiembre,9,CHIRIMOYA,5.07,1.6083333333333334,36.5,0.08222222222222222,0.0,0.0011111111111111113,fruta,2019-Septiembre
0,2019,Septiembre,9,MANGO,8058.1,2.487222222222222,18589.63,13.927222222222225,0.07277777777777777,0.17388888888888887,fruta,2019-Septiembre
0,2019,Septiembre,9,FRUTAS IV GAMA,31844.26,1.747777777777778,53251.13,27.059444444444445,0.355,0.581111111111111,fruta-envasada,2019-Septiembre
0,2019,Octubre,10,PATATAS FRESCAS,160168.46,0.8827777777777778,141337.81,63.95555555555556,1.788333333333333,1.5761111111111108,hortaliza,2019-Octubre
0,2019,Octubre,10,PATATAS CONGELADAS,6640.82,1.2822222222222224,8537.89,9.353333333333332,0.06444444444444446,0.0811111111111111,hortaliza,2019-Octubre
0,2019,Octubre,10,PATATAS PROCESADAS,10288.55,5.425,53787.87,42.67722222222223,0.10222222222222224,0.5483333333333333,hortaliza-envasada,2019-Octubre
0,2019,Octubre,10,PATATAS FRITAS,8134.33,6.390555555555554,50414.63000000001,40.860555555555564,0.08111111111111112,0.5133333333333333,hortaliza,2019-Octubre
0,2019,Octubre,10,TOMATES,109265.62,1.7844444444444445,191414.6,74.56777777777776,1.2405555555555554,2.206111111111111,hortaliza,2019-Octubre
0,2019,Octubre,10,CEBOLLAS,53816.06999999999,1.2283333333333333,64342.79,61.54944444444444,0.6377777777777778,0.7622222222222222,hortaliza,2019-Octubre
0,2019,Octubre,10,AJOS,5584.149999999999,4.3533333333333335,23517.689999999995,30.96722222222222,0.09166666666666667,0.3688888888888889,hortaliza,2019-Octubre
0,2019,Octubre,10,COLES,11655.089999999998,1.2299999999999998,13884.86,19.491111111111113,0.145,0.1688888888888889,hortaliza,2019-Octubre
0,2019,Octubre,10,PEPINOS,16084.120000000004,1.3077777777777777,20821.18,32.279444444444444,0.1711111111111111,0.22277777777777774,hortaliza,2019-Octubre
0,2019,Octubre,10,JUDIAS VERDES,15783.1,3.2277777777777783,51774.37000000001,33.33222222222222,0.21777777777777774,0.7311111111111112,hortaliza,2019-Octubre
0,2019,Octubre,10,PIMIENTOS,46021.72000000001,1.8066666666666664,81880.59000000001,62.83666666666666,0.5877777777777777,1.0683333333333334,hortaliza,2019-Octubre
0,2019,Octubre,10,CHAMPIÑONES+O.SETAS,10800.54,4.361666666666667,47789.09,40.94111111111111,0.12166666666666667,0.5305555555555556,hortaliza,2019-Octubre
0,2019,Octubre,10,LECHUGA/ESC./ENDIVIA,32068.69,2.783333333333333,89705.76,64.31666666666666,0.3922222222222222,1.0688888888888888,hortaliza,2019-Octubre
0,2019,Octubre,10,ESPARRAGOS,3163.51,3.93,9502.989999999998,7.0183333333333335,0.028888888888888888,0.08611111111111111,hortaliza,2019-Octubre
0,2019,Octubre,10,VERDURAS DE HOJA,9480.54,2.6994444444444445,24491.16,24.296111111111113,0.1177777777777778,0.2888888888888889,hortaliza,2019-Octubre
0,2019,Octubre,10,BERENJENAS,16135.419999999998,1.4927777777777775,23709.05,29.239999999999995,0.16333333333333333,0.2427777777777778,hortaliza,2019-Octubre
0,2019,Octubre,10,ZANAHORIAS,26984.410000000003,0.9244444444444444,25299.29,57.40611111111111,0.29500000000000004,0.27388888888888885,hortaliza,2019-Octubre
0,2019,Octubre,10,CALABACINES,34301.56,1.3477777777777775,45901.04999999999,52.25555555555556,0.3888888888888889,0.5205555555555557,hortaliza,2019-Octubre
0,2019,Octubre,10,OTR.HORTALIZAS/VERD.,72762.22,2.3288888888888892,165634.41,74.25555555555555,0.785,1.788333333333333,hortaliza,2019-Octubre
0,2019,Octubre,10,BROCOLI,11418.12,1.843888888888889,20312.460000000006,24.19722222222222,0.13277777777777774,0.2288888888888889,hortaliza,2019-Octubre
0,2019,Octubre,10,ALCACHOFAS,2392.04,2.327777777777777,6231.76,5.873888888888889,0.02388888888888889,0.056111111111111125,hortaliza,2019-Octubre
0,2019,Octubre,10,APIO,3767.05,1.59,5792.38,9.845,0.03722222222222223,0.05722222222222222,hortaliza,2019-Octubre
0,2019,Octubre,10,COLIFLOR,4439.11,1.925555555555556,8650.32,8.337222222222222,0.042777777777777776,0.08333333333333334,hortaliza,2019-Octubre
0,2019,Octubre,10,VERD./HORT. IV GAMA,53522.14,2.622222222222222,140538.13999999998,63.10666666666666,0.5877777777777777,1.5111111111111108,hortaliza-envasada,2019-Octubre
0,2019,Octubre,10,PUERRO,8603.119999999999,2.7911111111111118,22866.96,29.33777777777778,0.0961111111111111,0.2822222222222222,hortaliza,2019-Octubre
0,2019,Octubre,10,NARANJAS,71083.26999999999,1.3855555555555557,98872.04,39.346111111111114,0.8205555555555556,1.1383333333333332,fruta,2019-Octubre
0,2019,Octubre,10,MANDARINAS,50024.91,1.6144444444444443,80791.93000000001,49.015,0.5455555555555555,0.8783333333333334,fruta,2019-Octubre
0,2019,Octubre,10,LIMONES,17115.4,1.6872222222222222,29155.290000000005,38.23944444444445,0.18277777777777784,0.3088888888888889,fruta,2019-Octubre
0,2019,Octubre,10,PLATANOS,97577.69000000002,1.7872222222222225,171494.21000000002,77.81222222222225,1.0638888888888889,1.903333333333333,fruta,2019-Octubre
0,2019,Octubre,10,MANZANAS,89295.32000000002,1.4577777777777776,130804.61,64.46111111111112,1.2044444444444444,1.7111111111111112,fruta,2019-Octubre
0,2019,Octubre,10,PERAS,47255.93,1.5427777777777778,73816.23999999999,52.287222222222226,0.5172222222222222,0.8005555555555555,fruta,2019-Octubre
0,2019,Octubre,10,MELOCOTONES,38603.319999999985,1.8866666666666667,75031.66999999997,33.67111111111111,0.4033333333333333,0.7777777777777778,fruta,2019-Octubre
0,2019,Octubre,10,NECTARINAS,15430.79,1.4316666666666666,21877.52,24.29833333333333,0.16944444444444445,0.2427777777777778,fruta,2019-Octubre
0,2019,Octubre,10,ALBARICOQUES,536.06,1.6244444444444444,879.3000000000002,1.6055555555555554,0.007222222222222224,0.011666666666666669,fruta,2019-Octubre
0,2019,Octubre,10,FRESAS/FRESON,2342.42,4.3583333333333325,10027.23,6.571666666666666,0.02666666666666667,0.11500000000000002,hortaliza,2019-Octubre
0,2019,Octubre,10,MELON,65832.19,1.038333333333333,71284.48000000001,33.77111111111111,0.72,0.7383333333333333,fruta,2019-Octubre
0,2019,Octubre,10,SANDIA,17989.089999999997,0.8977777777777779,16410.890000000007,10.867777777777775,0.205,0.1816666666666667,hortaliza,2019-Octubre
0,2019,Octubre,10,CIRUELAS,18296.53,1.655,30054.919999999995,29.612777777777772,0.2283333333333333,0.3622222222222222,fruta,2019-Octubre
0,2019,Octubre,10,CEREZAS,381.24,1.7044444444444444,835.14,0.9438888888888891,0.0033333333333333327,0.007777777777777778,fruta,2019-Octubre
0,2019,Octubre,10,UVAS,39471.71,2.2216666666666667,88917.81000000003,40.181111111111115,0.4772222222222222,1.0566666666666666,fruta,2019-Octubre
0,2019,Octubre,10,KIWI,21930.000000000004,3.421111111111111,75400.95,36.065,0.25055555555555553,0.8627777777777778,fruta,2019-Octubre
0,2019,Octubre,10,AGUACATE,10558.7,3.9166666666666665,41103.47,27.888333333333332,0.11222222222222224,0.4388888888888889,fruta,2019-Octubre
0,2019,Octubre,10,PIÑA,12201.12,1.7544444444444445,19665.27,15.350555555555555,0.14055555555555554,0.22000000000000006,fruta,2019-Octubre
0,2019,Octubre,10,OTRAS FRUTAS FRESCAS,63113.09,2.336666666666667,145115.93,54.41166666666666,0.5977777777777779,1.3855555555555557,frutas,2019-Octubre
0,2019,Octubre,10,POMELO,2185.55,1.7788888888888887,4146.129999999999,3.045,0.022222222222222227,0.04055555555555556,fruta,2019-Octubre
0,2019,Octubre,10,CHIRIMOYA,7.09,1.15,36.14,0.04111111111111111,0.0,0.0,fruta,2019-Octubre
0,2019,Octubre,10,MANGO,14142.81,2.1811111111111106,30258.89,20.058333333333334,0.1322222222222222,0.2866666666666667,fruta,2019-Octubre
0,2019,Octubre,10,FRUTAS IV GAMA,26406.88,1.965,51345.27,26.891111111111112,0.2894444444444444,0.5627777777777778,fruta-envasada,2019-Octubre
0,2019,Noviembre,11,PATATAS FRESCAS,156455.97,0.8866666666666667,139038.83000000002,63.80277777777778,1.6505555555555558,1.4755555555555555,hortaliza,2019-Noviembre
0,2019,Noviembre,11,PATATAS CONGELADAS,7117.71,1.2727777777777778,9139.19,10.356111111111113,0.07722222222222222,0.095,hortaliza,2019-Noviembre
0,2019,Noviembre,11,PATATAS PROCESADAS,10339.39,5.533888888888888,54828.53,43.63833333333334,0.09944444444444443,0.5433333333333334,hortaliza-envasada,2019-Noviembre
0,2019,Noviembre,11,PATATAS FRITAS,8430.03,6.347222222222222,52131.7,41.806666666666665,0.08333333333333333,0.52,hortaliza,2019-Noviembre
0,2019,Noviembre,11,TOMATES,86851.5,1.7938888888888889,151491.72000000006,74.5222222222222,0.8983333333333334,1.6183333333333334,hortaliza,2019-Noviembre
0,2019,Noviembre,11,CEBOLLAS,52842.12,1.2372222222222222,62989.48999999999,63.38777777777778,0.5755555555555555,0.7094444444444445,hortaliza,2019-Noviembre
0,2019,Noviembre,11,AJOS,5021.839999999998,4.318333333333333,20905.42,31.33055555555556,0.0538888888888889,0.235,hortaliza,2019-Noviembre
0,2019,Noviembre,11,COLES,17227.02,1.1066666666666665,18879.49,23.765,0.2211111111111111,0.23444444444444446,hortaliza,2019-Noviembre
0,2019,Noviembre,11,PEPINOS,9804.22,1.4561111111111111,14136.7,23.329444444444448,0.10444444444444444,0.14944444444444446,hortaliza,2019-Noviembre
0,2019,Noviembre,11,JUDIAS VERDES,14555.7,3.2233333333333336,48449.24000000001,30.74,0.155,0.5161111111111112,hortaliza,2019-Noviembre
0,2019,Noviembre,11,PIMIENTOS,37946.34,1.9111111111111108,70381.95,60.547222222222224,0.43666666666666665,0.8300000000000001,hortaliza,2019-Noviembre
0,2019,Noviembre,11,CHAMPIÑONES+O.SETAS,11619.580000000002,4.9288888888888875,59496.94,41.5488888888889,0.12333333333333335,0.6088888888888888,hortaliza,2019-Noviembre
0,2019,Noviembre,11,LECHUGA/ESC./ENDIVIA,26786.26,2.7922222222222226,76105.06999999999,58.719444444444456,0.2983333333333333,0.8255555555555555,hortaliza,2019-Noviembre
0,2019,Noviembre,11,ESPARRAGOS,3215.8,3.9283333333333337,8900.309999999998,7.1000000000000005,0.02666666666666666,0.0838888888888889,hortaliza,2019-Noviembre
0,2019,Noviembre,11,VERDURAS DE HOJA,10482.91,2.41,24289.95,24.35388888888889,0.12,0.2594444444444444,hortaliza,2019-Noviembre
0,2019,Noviembre,11,BERENJENAS,12717.209999999995,1.5344444444444445,19207.9,27.45166666666667,0.12944444444444445,0.19777777777777775,hortaliza,2019-Noviembre
0,2019,Noviembre,11,ZANAHORIAS,27645.930000000004,0.9061111111111112,25066.28,55.56000000000001,0.29500000000000004,0.26722222222222225,hortaliza,2019-Noviembre
0,2019,Noviembre,11,CALABACINES,27995.230000000003,1.4394444444444443,40263.17000000001,49.170555555555545,0.3116666666666668,0.4466666666666667,hortaliza,2019-Noviembre
0,2019,Noviembre,11,OTR.HORTALIZAS/VERD.,80084.96,2.26,180914.96,75.31944444444446,0.8905555555555557,1.9905555555555556,hortaliza,2019-Noviembre
0,2019,Noviembre,11,BROCOLI,10484.83,1.8444444444444448,19109.15,22.339444444444453,0.1172222222222222,0.2094444444444445,hortaliza,2019-Noviembre
0,2019,Noviembre,11,ALCACHOFAS,4729.41,2.1161111111111115,10955.760000000002,9.544444444444443,0.05,0.11,hortaliza,2019-Noviembre
0,2019,Noviembre,11,APIO,3652.1,1.7066666666666663,5454.75,8.929444444444442,0.03555555555555556,0.054444444444444455,hortaliza,2019-Noviembre
0,2019,Noviembre,11,COLIFLOR,5152.15,1.9172222222222224,9735.77,10.666666666666666,0.054444444444444455,0.10333333333333332,hortaliza,2019-Noviembre
0,2019,Noviembre,11,VERD./HORT. IV GAMA,48126.63000000001,2.6666666666666665,127988.74000000002,61.58722222222222,0.4838888888888888,1.288333333333333,hortaliza-envasada,2019-Noviembre
0,2019,Noviembre,11,PUERRO,9390.81,2.881111111111112,25539.36,31.882222222222218,0.09777777777777777,0.2894444444444445,hortaliza,2019-Noviembre
0,2019,Noviembre,11,NARANJAS,111948.57,1.0744444444444443,119448.94000000002,52.57277777777777,1.2694444444444444,1.3644444444444446,fruta,2019-Noviembre
0,2019,Noviembre,11,MANDARINAS,85008.38,1.4472222222222222,123408.19999999998,60.94722222222222,0.9205555555555556,1.3311111111111111,fruta,2019-Noviembre
0,2019,Noviembre,11,LIMONES,19471.97,1.6022222222222218,31129.5,37.09166666666667,0.2527777777777778,0.3905555555555555,fruta,2019-Noviembre
0,2019,Noviembre,11,PLATANOS,99444.63,1.742222222222222,173732.8,77.74944444444445,1.097222222222222,1.9194444444444447,fruta,2019-Noviembre
0,2019,Noviembre,11,MANZANAS,80963.57999999999,1.4544444444444444,118336.01000000002,65.16722222222222,0.9338888888888891,1.3611111111111107,fruta,2019-Noviembre
